Y;log90;ridge;lasso;elastic;foret;adabo;logibo;logStep20;svmStep20;logRed15
1;0,083788305;0,099923846;0,111678457;0,103579084;0,088;0,075636008;0,088149534;0,085622032;0,106252039;0,079913074
0;0,272073146;0,269776095;0,211017967;0,23999459;0,13;0,167368615;0,187260323;0,266246449;0,249123252;0,208922835
1;0,471390349;0,623284095;0,613462402;0,655674803;0,534;0,558023563;0,522920193;0,681077762;0,679207798;0,677501239
0;0,045962493;0,066182574;0,086068008;0,063896927;0,078;0,037294899;0,064260521;0,067422953;0,092755725;0,05883641
0;0,293987844;0,31995797;0,364237483;0,338902674;0,386;0,474704665;0,481099909;0,286579832;0,280950465;0,327945927
0;0,836052301;0,811866551;0,68447937;0,786345224;0,594;0,649388725;0,692818109;0,827187173;0,818426139;0,82438856
0;0,158011928;0,19805444;0,142003629;0,155686927;0,314;0,132156942;0,173747216;0,154586775;0,142999678;0,137063999
0;0,472856285;0,531207929;0,551592362;0,563670976;0,536;0,635117804;0,685343126;0,528274777;0,380720975;0,665762528
0;0,322786376;0,315219368;0,300894765;0,29220303;0,382;0,371556633;0,342942548;0,296019361;0,22059696;0,344241319
0;0,105130468;0,164932525;0,22437316;0,208391972;0,274;0,22177585;0,269296996;0,205825648;0,179695443;0,164702724
0;0,063153326;0,053076128;0,096303338;0,06685712;0,116;0,061476;0,097413897;0,039963132;0,089233395;0,053164371
0;0,202714517;0,275836134;0,236599078;0,262323536;0,32;0,168579617;0,222591854;0,229181105;0,308646404;0,17892888
0;0,093083135;0,098894399;0,10682521;0,089893749;0,062;0,090588561;0,095653316;0,092508748;0,108925758;0,087033925
1;0,70921045;0,699650254;0,463410356;0,68560349;0,534;0,599490302;0,603084566;0,644175199;0,561680359;0,799452416
0;0,101409915;0,126530727;0,153617705;0,131309762;0,174;0,126826425;0,123322576;0,097492008;0,122839595;0,086795072
0;0,216684508;0,222121236;0,183554097;0,193516059;0,156;0,204704296;0,198929267;0,190803442;0,232721439;0,154518598
0;0,045890027;0,058215271;0,087915093;0,065516539;0,098;0,079432204;0,068769359;0,047244779;0,056779837;0,049492439
0;0,115015859;0,127524726;0,092888768;0,104827213;0,104;0,048470078;0,090363705;0,095419202;0,120863136;0,080913035
0;0,592951652;0,588237858;0,647103204;0,635082375;0,642;0,571307209;0,517206985;0,609617115;0,612700158;0,614932371
1;0,101974064;0,132427285;0,150873157;0,142783506;0,118;0,115928574;0,123026517;0,12885876;0,179955013;0,118317603
0;0,16686654;0,195921661;0,231846489;0,209270721;0,242;0,269550674;0,284751707;0,190461203;0,199398948;0,143257737
1;0,554203666;0,503172594;0,532648849;0,535261606;0,468;0,473287241;0,528747513;0,515829732;0,467377104;0,598103902
1;0,577594306;0,549747571;0,381035749;0,487806444;0,388;0,327476644;0,233209929;0,574837751;0,562387766;0,513397311
1;0,597560433;0,547155133;0,57095713;0,584838543;0,572;0,571365791;0,570622756;0,643061556;0,545251745;0,616261609
0;0,34812596;0,377329101;0,381733722;0,358278369;0,492;0,360095547;0,34592377;0,336146097;0,256974279;0,309535671
0;0,236138513;0,252527242;0,253724985;0,226838175;0,328;0,3333112;0,285324849;0,231626443;0,191547883;0,243542405
1;0,138410635;0,132376092;0,211671457;0,161548661;0,22;0,187606057;0,178351202;0,203065782;0,158695479;0,227029132
0;0,640978095;0,633957688;0,590547798;0,648994257;0,626;0,614551231;0,651375972;0,66325579;0,733159429;0,6386024
1;0,478755171;0,502263392;0,405659423;0,522339232;0,432;0,509935899;0,490196175;0,594296577;0,571972485;0,49679559
0;0,423705587;0,415379391;0,068177701;0,286984586;0,128;0,045559276;0,064870429;0,049613717;0,076297171;0,041577341
0;0,161493424;0,192307887;0,14021043;0,163064216;0,198;0,128355161;0,108851655;0,140995048;0,175423177;0,105217118
0;0,037527843;0,05628105;0,067007112;0,058608114;0,044;0,047117501;0,077461231;0,033176143;0,069922036;0,033641865
0;0,588431782;0,531583614;0,544330078;0,564520792;0,458;0,515333535;0,54066225;0,579496675;0,510807572;0,615035913
1;0,743373577;0,711532729;0,685076703;0,726375322;0,572;0,566776752;0,597805212;0,744699584;0,741845982;0,730988624
0;0,063113193;0,070208241;0,133036543;0,07727257;0,082;0,091171436;0,109621193;0,071183625;0,086810863;0,069527358
0;0,148010476;0,158275545;0,184937584;0,160219718;0,266;0,173088509;0,183066333;0,153000605;0,157276788;0,185469706
1;0,121267041;0,148965601;0,180975078;0,141421427;0,096;0,117910556;0,124078733;0,161706233;0,167920089;0,146961814
0;0,821558468;0,759734106;0,698618641;0,761127131;0,506;0,65216271;0,637207542;0,833366532;0,828999374;0,809456522
0;0,720065872;0,675015993;0,585015829;0,61165537;0,484;0,613627816;0,579450974;0,666193825;0,643992168;0,659151581
0;0,149685925;0,202280238;0,151369465;0,165823617;0,226;0,095048789;0,117007111;0,113930024;0,124087052;0,099988111
0;0,064160848;0,071034255;0,09345693;0,061588456;0,068;0,052969971;0,078456547;0,047443662;0,076138795;0,049395332
1;0,473407873;0,536902467;0,669942353;0,611547438;0,51;0,603949103;0,581499917;0,520013847;0,549823519;0,497699062
0;0,31288566;0,334121084;0,29298867;0,290741779;0,45;0,409666617;0,361177526;0,268158701;0,193307835;0,282413555
0;0,54583509;0,460953334;0,487837619;0,49103574;0,524;0,467167234;0,39604108;0,480053962;0,385405515;0,465214324
0;0,027675401;0,035052868;0,080094948;0,033413777;0,15;0,039165194;0,053922007;0,028617723;0,043062236;0,043786056
1;0,810638833;0,784636697;0,639956081;0,775457951;0,63;0,693715174;0,718773255;0,790842325;0,809390045;0,782031842
0;0,115414806;0,124304667;0,128800241;0,117332109;0,084;0,102042196;0,102440025;0,1024122;0,107974312;0,103542326
0;0,224490404;0,23898179;0,214779444;0,240064129;0,306;0,231587605;0,246337688;0,216749907;0,173756348;0,179726531
1;0,437417237;0,386624882;0,3065648;0,345082942;0,43;0,341471462;0,411467087;0,361065969;0,40047324;0,30150575
0;0,562858956;0,580314447;0,598234723;0,575731652;0,602;0,546808406;0,601324738;0,559678605;0,683228453;0,646077091
1;0,821998316;0,800174688;0,67772022;0,781546945;0,658;0,727531157;0,794126742;0,786944213;0,827867476;0,75190737
1;0,420288906;0,42236152;0,39082236;0,382550832;0,438;0,448596642;0,473055269;0,464772091;0,426010972;0,396984356
0;0,093258566;0,137732528;0,141154574;0,110662223;0,12;0,095048789;0,102877381;0,070201888;0,108932258;0,061135516
0;0,451091619;0,409984872;0,347935927;0,396801497;0,388;0,319510463;0,31123321;0,40885459;0,404709032;0,379008114
0;0,207784197;0,233694117;0,285765277;0,248016461;0,276;0,293674798;0,292590717;0,205595291;0,30035871;0,182234719
0;0,1630171;0,118304689;0,138398496;0,122784468;0,174;0,066926063;0,158155937;0,099755212;0,123601902;0,132505039
1;0,774892692;0,688908904;0,568773761;0,700938825;0,514;0,632045179;0,690420628;0,790620096;0,793165062;0,758995232
0;0,686410341;0,58545643;0,493284792;0,546906533;0,472;0,376509628;0,417648765;0,603941241;0,514527369;0,564189202
0;0,042348679;0,064111449;0,090686211;0,064406765;0,092;0,061476;0,079397892;0,048978119;0,125516616;0,045930623
0;0,275644783;0,233614201;0,234055192;0,203644864;0,212;0,205975883;0,180929576;0,195555443;0,211843857;0,216487008
0;0,306953875;0,229307204;0,195852448;0,210730544;0,372;0,17260072;0,154366752;0,276206843;0,170266156;0,27065387
0;0,055880845;0,060182695;0,087989662;0,052446504;0,108;0,045123635;0,076121306;0,04841558;0,096125884;0,040209629
0;0,166535848;0,152691369;0,229447856;0,153603137;0,256;0,229771674;0,220933506;0,176063313;0,135236135;0,198146687
0;0,300569777;0,297896361;0,337520241;0,340093048;0,344;0,33828608;0,331571891;0,339271583;0,309170135;0,300821327
1;0,575855749;0,599143139;0,474065616;0,539574793;0,478;0,562932128;0,552316524;0,480340004;0,395919984;0,569940256
0;0,058588059;0,056000026;0,080094948;0,051110171;0,062;0,034802643;0,058710958;0,044021934;0,062274595;0,051692306
0;0,232192485;0,218966678;0,207032324;0,201593847;0,15;0,213691872;0,192249384;0,186578217;0,19582237;0,189131942
0;0,059329199;0,06473499;0,096303338;0,064268013;0,148;0,048072481;0,075809192;0,054548876;0,126256117;0,055278444
1;0,21895732;0,268866195;0,314126367;0,304178996;0,506;0,402252152;0,424716692;0,251430472;0,28275976;0,259981157
0;0,065325898;0,09075977;0,076526423;0,082746834;0,062;0,040562459;0,069834307;0,055478071;0,111855688;0,046556857
0;0,135847957;0,150174992;0,233969911;0,162821323;0,272;0,18763417;0,215349704;0,183532402;0,194251887;0,197181407
1;0,181721513;0,196892828;0,322512262;0,218069725;0,19;0,200214058;0,179537784;0,186229233;0,221836724;0,23506851
1;0,39834241;0,396682807;0,294184408;0,32883691;0,326;0,266638143;0,25943887;0,408768534;0,503338919;0,422631778
0;0,125018833;0,12900924;0,180975078;0,138348101;0,15;0,119013132;0,132525417;0,117049686;0,121033719;0,125664049
1;0,399926571;0,354863535;0,445226263;0,417144217;0,366;0,488832876;0,452892115;0,352070723;0,432390077;0,399508813
0;0,319052298;0,278665256;0,188935098;0,242094216;0,326;0,156619587;0,21542551;0,221906455;0,209982296;0,20603804
0;0,078303514;0,090725212;0,140824678;0,106562579;0,314;0,168052782;0,222748307;0,070891276;0,080381409;0,070137549
0;0,217826094;0,183978227;0,279638605;0,218996787;0,284;0,301572807;0,28124941;0,234678795;0,175917253;0,226080703
1;0,85158377;0,79992909;0,568773761;0,77904631;0,564;0,686151274;0,686991097;0,835249039;0,845583297;0,840181995
1;0,204257948;0,233933013;0,176679854;0,175620731;0,27;0,145460563;0,191282007;0,146088072;0,12481507;0,146711038
1;0,619370792;0,660351274;0,698523379;0,698545686;0,644;0,664028378;0,624995551;0,593050268;0,569771891;0,606971104
0;0,142796042;0,145613762;0,210786335;0,17203927;0,24;0,215542619;0,218766723;0,131276617;0,109715154;0,154293393
1;0,327926325;0,337386932;0,260052411;0,287681749;0,394;0,308412813;0,314980719;0,295512879;0,231411036;0,275318237
0;0,687600364;0,601301964;0,522242053;0,596163417;0,532;0,603558183;0,621129242;0,695090372;0,721284326;0,621935246
0;0,028480146;0,046911562;0,090686211;0,052473359;0,062;0,053575435;0,074787911;0,038793024;0,084550745;0,035559687
0;0,222714277;0,274220386;0,231871502;0,271626876;0,246;0,21817597;0,172378046;0,22475606;0,337481918;0,193783635
1;0,285762463;0,288390314;0,37389694;0,337160598;0,4;0,427276873;0,41671197;0,347731768;0,257165207;0,342112755
0;0,5881543;0,559921912;0,529875233;0,608006092;0,5;0,58434332;0,587303049;0,548383252;0,580371381;0,605955976
1;0,195627335;0,261261225;0,425337307;0,362545849;0,368;0,407268217;0,447681924;0,302801869;0,332122177;0,339116084
0;0,429485824;0,458936691;0,438028482;0,441265142;0,548;0,549636797;0,525832661;0,409423344;0,389736713;0,468517471
0;0,636544914;0,586538681;0,521610623;0,580091104;0,534;0,565310967;0,540551492;0,674097589;0,688674164;0,627173657
0;0,031677632;0,0536046;0,066141009;0,065404183;0,068;0,050361438;0,076003678;0,05557061;0,109194593;0,044283701
1;0,533457803;0,499572398;0,49470414;0,49602572;0,464;0,568928823;0,514159531;0,592953904;0,638812681;0,575382959
0;0,178378382;0,203235644;0,183701924;0,194847081;0,27;0,195886753;0,173798834;0,178670421;0,135601609;0,167372007
0;0,047862883;0,079081233;0,208855079;0,094347016;0,348;0,194257987;0,179672348;0,198785894;0,169606492;0,224545232
1;0,826403008;0,818203105;0,765424702;0,794424763;0,634;0,660608156;0,71879075;0,811760797;0,780110567;0,804531674
1;0,423426329;0,43139232;0,460414822;0,439807633;0,49;0,542742553;0,556263384;0,410024784;0,42530894;0,414498556
0;0,252866156;0,249226199;0,1365867;0,195536194;0,1;0,128821588;0,141583795;0,188987962;0,2232168;0,172566766
1;0,201936941;0,202850921;0,270334459;0,206700715;0,268;0,30026417;0,382212465;0,223098983;0,207399068;0,245314054
0;0,023949957;0,055938372;0,146554518;0,08563608;0,246;0,114235176;0,117373776;0,111544167;0,087455174;0,105685749
0;0,057888821;0,118952797;0,096870029;0,107048702;0,182;0,066097864;0,087634018;0,063222216;0,092195234;0,06807955
0;0,58213568;0,575620038;0,653507826;0,657540836;0,428;0,505254496;0,494418649;0,717097756;0,754696002;0,695322826
1;0,486321899;0,477535925;0,419552416;0,443652616;0,52;0,500174913;0,426404605;0,393226401;0,327630632;0,369421922
0;0,117361999;0,14522382;0,217937613;0,150188629;0,19;0,229623977;0,222787203;0,145693273;0,117372883;0,134970893
0;0,083515474;0,106661813;0,113572366;0,108315371;0,09;0,077468505;0,101104786;0,089933302;0,131293942;0,09152979
1;0,413847617;0,363302241;0,347596942;0,403827874;0,376;0,418190164;0,354551908;0,404186831;0,354249905;0,398403948
1;0,753504558;0,679152969;0,650608542;0,714271714;0,596;0,663870287;0,720935995;0,754973894;0,771228903;0,766571389
1;0,440723061;0,376970409;0,296308929;0,342020872;0,546;0,470686843;0,423890084;0,331919331;0,269099114;0,340169085
0;0,082484069;0,104996507;0,105005033;0,102615778;0,076;0,076513299;0,075374181;0,083673237;0,125580909;0,083115397
1;0,626817377;0,634318468;0,671930325;0,689099154;0,628;0,596762486;0,602491775;0,686975388;0,6926304;0,689489141
1;0,605779552;0,604047048;0,513334164;0,578215664;0,638;0,561308803;0,567999436;0,593692868;0,557499311;0,560784804
1;0,1922442;0,223128305;0,211637975;0,225299655;0,256;0,215094541;0,184846893;0,224377301;0,162615403;0,232910789
0;0,544521315;0,537029677;0,559280105;0,563358525;0,594;0,602084415;0,520085362;0,514343062;0,539603076;0,49259571
0;0,173171224;0,227621118;0,229447856;0,237391603;0,246;0,227297131;0,197657466;0,209679488;0,21454636;0,212343335
0;0,133305389;0,151596294;0,153340507;0,15404327;0,092;0,104384328;0,113681599;0,132706047;0,151727387;0,113038747
0;0,142020213;0,164902025;0,153792134;0,152540785;0,312;0,128153308;0,127171854;0,181331955;0,197461053;0,131733279
0;0,163567075;0,172483802;0,202308178;0,16739426;0,192;0,167811209;0,195811195;0,149249087;0,14031136;0,187921784
0;0,294166029;0,340379591;0,222228082;0,288248293;0,31;0,2187642;0,224720119;0,263032272;0,258755694;0,282124469
1;0,782930963;0,738893407;0,674694817;0,746073732;0,63;0,640580252;0,627081487;0,773015488;0,771519984;0,764793889
0;0,079036148;0,102249556;0,141787967;0,100680996;0,09;0,127636911;0,119112992;0,089547484;0,124829831;0,088146182
1;0,590607557;0,582976383;0,562632601;0,632473346;0,456;0,628060484;0,624010295;0,70655647;0,74673932;0,657058133
1;0,608052953;0,538128688;0,585786216;0,567455784;0,426;0,529485633;0,554522486;0,595862442;0,486736;0,599223921
1;0,534366522;0,599241866;0,527750084;0,622952517;0,63;0,668337124;0,726834779;0,639651877;0,741876377;0,607222174
0;0,269684421;0,311665742;0,436223757;0,343181653;0,478;0,523378997;0,521066708;0,302057239;0,353872273;0,390308723
0;0,036476451;0,054256984;0,118473969;0,0621432;0,174;0,065413531;0,081512996;0,041809582;0,059976878;0,045967616
0;0,110923875;0,136967213;0,146198906;0,150987746;0,168;0,097989865;0,114859394;0,120493217;0,141972578;0,118950218
0;0,72462705;0,722677916;0,383141963;0,511164014;0,448;0,432823061;0,445683204;0,524348148;0,525803541;0,424103597
1;0,132668063;0,13526751;0,142927857;0,134265051;0,124;0,150140907;0,145201228;0,124974503;0,119310382;0,10687617
0;0,384550943;0,332644305;0,372035707;0,377150726;0,458;0,431138481;0,419796949;0,382908229;0,28829004;0,395466209
0;0,531100333;0,492274229;0,483318792;0,478279048;0,434;0,422040962;0,411314749;0,478494105;0,381389342;0,442209028
1;0,855905117;0,789320057;0,771556011;0,7981374;0,578;0,642605581;0,643794766;0,846523508;0,81341531;0,840027071
0;0,245900013;0,278771183;0,42898323;0,332417548;0,254;0,376259141;0,31757432;0,300718388;0,222920508;0,322149075
0;0,034103972;0,061483853;0,079169237;0,068242392;0,08;0,049555682;0,068085612;0,046685416;0,101972362;0,042183882
1;0,739902614;0,640764621;0,536854259;0,671854722;0,566;0,700145014;0,730825294;0,670973964;0,704985079;0,702054637
0;0,119369044;0,160940391;0,121510914;0,153474872;0,234;0,073675497;0,148751712;0,128869593;0,211391533;0,110800681
0;0,40060758;0,374437678;0,520329367;0,407384633;0,492;0,591663844;0,517207302;0,346483804;0,386951361;0,609726495
1;0,76846385;0,727244007;0,640860523;0,701966655;0,626;0,711256332;0,692594389;0,758790617;0,806048497;0,759298706
0;0,232156947;0,193231678;0,22801002;0,223767958;0,232;0,193293259;0,232829352;0,221275796;0,187472921;0,248242573
0;0,699601584;0,658181315;0,595035108;0,645720866;0,592;0,536070015;0,520991146;0,688248072;0,664856179;0,66402054
0;0,039345226;0,073997784;0,071096433;0,070467713;0,198;0,044514223;0,079426193;0,04638753;0,088753998;0,039143986
0;0,352134113;0,372287197;0,370371362;0,37205308;0,478;0,432825311;0,428002089;0,397556252;0,426841034;0,337146485
0;0,035203691;0,050822895;0,078908702;0,063338163;0,09;0,042871441;0,063560642;0,042157711;0,0827417;0,047879664
1;0,262938446;0,250860111;0,233969911;0,237618808;0,26;0,219865299;0,225820229;0,244110134;0,187506241;0,215173577
0;0,490956828;0,422994705;0,44706758;0,407751867;0,438;0,401584013;0,407281981;0,422532321;0,346045092;0,385990056
1;0,531063513;0,519537601;0,646928632;0,62270596;0,57;0,644441953;0,655954993;0,649567689;0,815168641;0,72525845
0;0,380968189;0,340524605;0,473139359;0,438451159;0,376;0,308764738;0,30000578;0,438327397;0,43962996;0,449946647
0;0,287249525;0,275389141;0,223640019;0,240840298;0,202;0,250000989;0,233424556;0,281366424;0,239815538;0,21787344
0;0,172235002;0,155093922;0,214779444;0,173152495;0,204;0,186388855;0,211305549;0,181875701;0,145900433;0,214781432
0;0,064279745;0,082740341;0,118811842;0,09893242;0,096;0,092455956;0,100312515;0,086347042;0,092072354;0,116486164
0;0,367973844;0,357824379;0,330028036;0,367050966;0,422;0,413415223;0,399837666;0,437453081;0,337297112;0,428231547
1;0,771246386;0,798785323;0,584954041;0,734700065;0,562;0,677156606;0,61076645;0,758971375;0,688132516;0,730689665
1;0,327720408;0,289068289;0,293185901;0,267479092;0,276;0,271832042;0,308409703;0,236974974;0,195033202;0,333590262
0;0,67167223;0,677530964;0,674028129;0,684171491;0,532;0,550507569;0,590480267;0,639538169;0,698980045;0,669982285
0;0,037909106;0,051599086;0,071843073;0,057891803;0,216;0,042309435;0,062843125;0,052794614;0,077728197;0,044787451
0;0,09688618;0,133163424;0,11345089;0,117888692;0,136;0,070980114;0,087623781;0,091153211;0,139049358;0,090027269
0;0,266597547;0,268835828;0,264817467;0,283533796;0,294;0,348729452;0,304399093;0,299220385;0,344495184;0,292232384
1;0,353297975;0,331559542;0,305378071;0,353451671;0,366;0,40638921;0,356204965;0,404424254;0,335008965;0,376750264
0;0,095339491;0,122962647;0,118194332;0,110413892;0,124;0,066851137;0,09875403;0,101847602;0,106522761;0,092298718
1;0,758874579;0,728169883;0,711275948;0,731175504;0,57;0,629885036;0,614914553;0,766771527;0,814842754;0,786737531
0;0,114539343;0,147215571;0,095785141;0,122614632;0,29;0,04190542;0,071957037;0,146425773;0,153766647;0,081917356
