Y;log90;ridge;lasso;elastic;foret;adabo;logibo;logStep20;svmStep20;logRed15
0;0,323916369;0,340476503;0,305131161;0,318860661;0,348;0,355483968;0,375327118;0,33446447;0,276760091;0
1;0,343799286;0,353285118;0,259075565;0,291557273;0,416;0,31547761;0,287460375;0,288003221;0,237524704;0
1;0,801188075;0,773957656;0,696914063;0,770982677;0,562;0,635006705;0,62344342;0,806557391;0,816917171;0
0;0,121331899;0,146901588;0,132136816;0,121772907;0,1;0,078372324;0,108577757;0,127223781;0,133299009;0
0;0,437511423;0,44616796;0,577509083;0,533398202;0,548;0,581793819;0,563319113;0,545865719;0,598195274;0
1;0,831106374;0,771925283;0,702028342;0,764838018;0,524;0,595051623;0,607240817;0,779336384;0,745743668;0
0;0,060804589;0,094255817;0,086059244;0,083510621;0,158;0,052213001;0,076472282;0,061248089;0,072328723;0
0;0,208357893;0,221901279;0,236471897;0,253613033;0,228;0,213783237;0,214228381;0,214754469;0,296126712;0
0;0,019957474;0,038661843;0,081416589;0,046292732;0,084;0,040351594;0,069953204;0,031671978;0,079545895;0
0;0,036640335;0,051789509;0,072024217;0,046344113;0,052;0,049583981;0,059101287;0,042298205;0,075204068;0
0;0,723900778;0,632800467;0,639370567;0,615254834;0,436;0,516857722;0,489616376;0,618861364;0,587220229;0
1;0,181697529;0,173590612;0,231441147;0,191042673;0,192;0,231578134;0,231267308;0,194595519;0,139838133;0
0;0,764321407;0,757072381;0,693938529;0,752158308;0,582;0,598815169;0,579135582;0,748331084;0,76834836;0
0;0,062355244;0,076871925;0,091262584;0,065090537;0,05;0,032007724;0,055392679;0,055219375;0,076156711;0
0;0,330719422;0,340625441;0,318061916;0,345055143;0,302;0,251093753;0,218361781;0,345093555;0,482109062;0
0;0,089921364;0,125956885;0,188981795;0,161602793;0,236;0,203672742;0,171030929;0,108757646;0,125373743;0
0;0,138240783;0,137270551;0,144958949;0,114647847;0,176;0,118810571;0,130094409;0,110357338;0,142155246;0
0;0,461076608;0,382074993;0,4855146;0,42783301;0,46;0,474194405;0,530699502;0,407057265;0,36250084;0
0;0,14464994;0,149404723;0,117953427;0,123903276;0,212;0,083836383;0,101767335;0,103061373;0,136121861;0
0;0,085086506;0,114425142;0,116389632;0,103813735;0,32;0,071622284;0,103322351;0,046077862;0,061619039;0
0;0,171046501;0,133560899;0,147483036;0,117773041;0,154;0,129214837;0,12302314;0,140088953;0,146331125;0
0;0,044253172;0,05520229;0,075172237;0,062313092;0,024;0,051665503;0,066144616;0,054197756;0,087188657;0
0;0,562708161;0,632335813;0,707981329;0,701825069;0,576;0,68322522;0,746213083;0,612521062;0,603491565;0
0;0,793645621;0,675443883;0,461809344;0,603284485;0,518;0,609002174;0,623771895;0,694915948;0,674540252;0
0;0,069545318;0,073954305;0,112801975;0,070140293;0,088;0,069806555;0,089219851;0,067788419;0,093032546;0
1;0,877111758;0,841318416;0,775390852;0,835651881;0,678;0,713158745;0,735362107;0,881835876;0,877007657;0
1;0,438426544;0,404754098;0,384047178;0,366444268;0,46;0,451029994;0,49438147;0,379207375;0,465409617;0
0;0,039343614;0,068993089;0,097091895;0,079900767;0,104;0,030435716;0,063976489;0,050917484;0,090019978;0
0;0,213930973;0,245918923;0,173825356;0,216992046;0,202;0,168444133;0,183229337;0,217238598;0,20462922;0
1;0,342850799;0,264320843;0,319697178;0,285290609;0,382;0,371253011;0,341950307;0,348450345;0,379236685;0
1;0,72188527;0,658268375;0,585258656;0,631721621;0,6;0,551546182;0,609128218;0,724252501;0,714547997;0
1;0,681871572;0,689110297;0,640989886;0,676748082;0,548;0,558446005;0,522808018;0,702043666;0,647919816;0
1;0,311139891;0,294137009;0,30105336;0,291956758;0,304;0,288556691;0,300696805;0,383846575;0,288904407;0
1;0,218867175;0,2423967;0,23356587;0,249429265;0,404;0,330315795;0,333548837;0,238980416;0,185555875;0
0;0,046606535;0,083622803;0,137312521;0,092320592;0,248;0,088766511;0,105618157;0,062900418;0,090377431;0
0;0,185210445;0,172690902;0,163593255;0,143698041;0,276;0,161985912;0,156913448;0,142349295;0,137249182;0
1;0,787623051;0,729433142;0,710230041;0,717235089;0,614;0,655046408;0,642610897;0,745367338;0,723045819;0
0;0,154325712;0,173887818;0,162245757;0,149072788;0,204;0,12857356;0,131644795;0,13009924;0,126985706;0
0;0,15451464;0,19621543;0,129064172;0,152000028;0,212;0,115885879;0,124802392;0,11735515;0,138451557;0
0;0,077130672;0,094496125;0,192849535;0,121413851;0,22;0,184167308;0,156599482;0,094345464;0,096982661;0
0;0,765943177;0,707106708;0,639449652;0,705408515;0,47;0,509442983;0,536992875;0,733609301;0,71115995;0
0;0,170672592;0,204591865;0,202636411;0,19252814;0,346;0,224598078;0,220720991;0,195154585;0,160725974;0
1;0,72281403;0,757893246;0,73418907;0,754614281;0,562;0,630783675;0,63640299;0,69168011;0,677932947;0
1;0,348567027;0,323884362;0,379004296;0,35173885;0,378;0,37980239;0,327875141;0,411581112;0,316964517;0
0;0,825787267;0,791171866;0,677453154;0,735009236;0,72;0,664276024;0,746213083;0,713702105;0,770542516;0
1;0,589159999;0,509299022;0,432978919;0,456997676;0,51;0,598584084;0,586860471;0,546560976;0,5622275;0
0;0,047039122;0,061484691;0,094869316;0,068394504;0,03;0,06528683;0,076542329;0,061077704;0,078173378;0
0;0,058494547;0,104338793;0,077694308;0,082811139;0,088;0,057816329;0,064027113;0,053929522;0,106322846;0
1;0,046114463;0,051806595;0,084179958;0,049324635;0,046;0,041876674;0,071655611;0,058271182;0,104777854;0
0;0,075763549;0,093993871;0,160293504;0,114171742;0,074;0,13482625;0,141027102;0,103264942;0,129772255;0
0;0,092272166;0,111011178;0,132905528;0,111391317;0,148;0,074744986;0,098711723;0,108186928;0,167830824;0
0;0,613727931;0,56124355;0,518100971;0,540449346;0,466;0,546973543;0,520806958;0,594964759;0,717581741;0
0;0,698355399;0,619449266;0,454256132;0,564138556;0,54;0,496128612;0,447420427;0,599821726;0,529637445;0
0;0,160017849;0,16694451;0,159820183;0,126644041;0,076;0,098416479;0,126383242;0,118325641;0,138060992;0
0;0,160393843;0,180783103;0,183967123;0,153840636;0,202;0,2067378;0,205235901;0,114987487;0,113691194;0
0;0,056881372;0,078579267;0,128019234;0,088615539;0,068;0,09262219;0,099171378;0,082955021;0,138000643;0
0;0,791237988;0,742061799;0,736802159;0,751484012;0,646;0,616033983;0,620874294;0,739962675;0,712317618;0
1;0,501397237;0,622782524;0,4321966;0,569709087;0,442;0,477768811;0,544952992;0,565930603;0,685867332;0
1;0,624641656;0,599493359;0,65401508;0,635996037;0,696;0,582271351;0,668899757;0,694870293;0,740400286;0
0;0,373181042;0,363754491;0,409792258;0,417144627;0,376;0,373800755;0,374025373;0,409185776;0,333639058;0
0;0,105847198;0,107563195;0,100203103;0,103329555;0,12;0,062087048;0,067678339;0,08099894;0,115598631;0
0;0,044823729;0,074521008;0,070781239;0,060801328;0,1;0,054704407;0,065772462;0,034040608;0,087302407;0
0;0,742350203;0,741459467;0,740444917;0,766433906;0,496;0,623886221;0,615150092;0,801173969;0,748211591;0
0;0,027254373;0,035445413;0,081442246;0,040137805;0,042;0,046099053;0,080196696;0,035644591;0,070395066;0
0;0,076722864;0,099277358;0,138023786;0,100190433;0,122;0,077387719;0,09622896;0,086576087;0,099727013;0
0;0,099026449;0,124617681;0,132694354;0,127107969;0,154;0,119142995;0,139867667;0,095676086;0,112452309;0
0;0,087443671;0,120209797;0,174930235;0,124001284;0,146;0,099744237;0,120495105;0,103676918;0,123062533;0
0;0,328416739;0,307293889;0,346469784;0,309931433;0,412;0,384756543;0,353112648;0,246113131;0,2540428;0
1;0,663372707;0,657389253;0,704338564;0,712152347;0,528;0,572443479;0,605887384;0,715221535;0,727000018;0
0;0,059174697;0,115469066;0,142227677;0,148515738;0,216;0,123138353;0,148860657;0,13377651;0,158806381;0
1;0,125135602;0,154845011;0,12408617;0,121447478;0,1;0,11122455;0,097333896;0,129954586;0,17380583;0
0;0,18311044;0,230893563;0,259281167;0,223156993;0,304;0,269248067;0,275746061;0,210341535;0,21267274;0
0;0,349461174;0,275259407;0,245100387;0,247437014;0,404;0,305639408;0,278620781;0,23858731;0,208137517;0
0;0,032072616;0,051900162;0,105753304;0,05469985;0,16;0,055108064;0,076008038;0,039676825;0,068763917;0
1;0,643037147;0,663985742;0,621005419;0,658544322;0,49;0,530841899;0,503922185;0,641953268;0,65097686;0
0;0,10809005;0,109550685;0,110705031;0,105636793;0,2;0,090317818;0,105510915;0,126362846;0,208909015;0
1;0,423131463;0,459495775;0,50820936;0,482879487;0,528;0,561136405;0,550686322;0,44873437;0,439436218;0
0;0,069126463;0,092734901;0,091363917;0,07833455;0,156;0,060960635;0,072929348;0,049147658;0,090262307;0
0;0,16773688;0,214001899;0,220509508;0,21955278;0,314;0,155973479;0,182159433;0,154720846;0,101150313;0
0;0,504558296;0,468959626;0,415700596;0,454426587;0,46;0,317010177;0,318436272;0,4259435;0,37360126;0
0;0,102440003;0,1576475;0,207857083;0,169295706;0,264;0,189304952;0,162473385;0,151011075;0,275773589;0
1;0,451006263;0,429648512;0,365904656;0,388817954;0,428;0,407084075;0,374109196;0,437512181;0,481762166;0
1;0,807276919;0,777628624;0,6574066;0,772064484;0,654;0,679908356;0,657123702;0,802234411;0,836393294;0
0;0,094336406;0,109902711;0,141761147;0,137303292;0,212;0,117766944;0,136861677;0,114031067;0,104238965;0
0;0,012394204;0,034444466;0,072186604;0,03468179;0,17;0,031918657;0,049244326;0,019479353;0,037049039;0
1;0,357475125;0,357685338;0,324911945;0,333496815;0,264;0,272154671;0,244054276;0,350817536;0,407164273;0
0;0,309993842;0,358391707;0,359222713;0,329959834;0,416;0,369951027;0,367818847;0,291374621;0,257110609;0
0;0,057686958;0,095741843;0,109244452;0,083755585;0,172;0,068612039;0,083736675;0,067156778;0,113127169;0
1;0,766283594;0,703137441;0,696704444;0,712077755;0,626;0,629213362;0,655748122;0,744075931;0,762257017;0
1;0,556499247;0,496043611;0,355183894;0,474834488;0,368;0,300059237;0,309459239;0,576556756;0,552012627;0
0;0,028315477;0,046655524;0,078785911;0,042072755;0,04;0,047468277;0,088249161;0,024581076;0,071255825;0
0;0,105843157;0,140458423;0,113931072;0,117438641;0,166;0,105877295;0,100443936;0,085554961;0,094869467;0
0;0,498029358;0,43062439;0,489442726;0,41386315;0,398;0,480617181;0,509106743;0,429745343;0,29963455;0
0;0,169872077;0,202521082;0,179382574;0,165725299;0,3;0,226320638;0,20379877;0,216116937;0,208243673;0
0;0,134173275;0,168478549;0,223513679;0,225321806;0,232;0,222234836;0,215880324;0,220538301;0,217359465;0
0;0,112921844;0,094109419;0,1377699;0,09005566;0,162;0,089887211;0,099001545;0,119514729;0,127164614;0
0;0,098459735;0,105904776;0,207266487;0,136450632;0,242;0,14947695;0,184655422;0,194048439;0,157613642;0
0;0,045053331;0,056869854;0,071457922;0,0522762;0,06;0,051665503;0,06357843;0,054303062;0,076963177;0
0;0,179322318;0,227998596;0,349415449;0,260802963;0,332;0,312818517;0,308062597;0,218509056;0,212100395;0
0;0,231646562;0,194687135;0,294587722;0,217456927;0,28;0,351068747;0,332668342;0,235521457;0,207694088;0
0;0,143931284;0,242595995;0,367184205;0,246791204;0,292;0,252673747;0,2508186;0,155498706;0,13185709;0
0;0,116145202;0,140343861;0,162310769;0,156845513;0,204;0,115151998;0,103660448;0,136277335;0,164386606;0
1;0,814475992;0,760338035;0,709595791;0,780406116;0,56;0,708493669;0,693891663;0,808883967;0,829309643;0
0;0,713747973;0,672664986;0,572309979;0,683820458;0,604;0,556377681;0,621120218;0,705103739;0,640309342;0
1;0,679975471;0,631953576;0,608387374;0,612807855;0,588;0,660389783;0,694978539;0,717833663;0,722161003;0
0;0,554177537;0,579365393;0,459928511;0,534532022;0,49;0,537511513;0,570776904;0,513762129;0,499038219;0
1;0,287513533;0,324075798;0,458190645;0,383306619;0,424;0,450152097;0,41732514;0,275431215;0,235574701;0
0;0,24840123;0,244843596;0,363413229;0,357909645;0,332;0,409015465;0,441277076;0,370960478;0,322106093;0
0;0,103690119;0,09997974;0,112801975;0,08475163;0,19;0,083918105;0,086243443;0,086539343;0,11612829;0
0;0,043692871;0,072507139;0,075347158;0,058972683;0,158;0,056460569;0,06313232;0,029625257;0,045881497;0
1;0,171731718;0,258315419;0,328016129;0,262223432;0,408;0,388215653;0,373816919;0,196788331;0,137411854;0
0;0,069719557;0,105574658;0,083739741;0,09252352;0,136;0,060861153;0,082241035;0,080636435;0,125504864;0
0;0,087381946;0,101495697;0,088594128;0,08210826;0,054;0,052675514;0,07284726;0,057437972;0,07848332;0
1;0,625907498;0,572904515;0,665067353;0,673759219;0,512;0,602247508;0,618458256;0,690513662;0,724282258;0
0;0,174023262;0,17601069;0,17838583;0,166653788;0,156;0,196668923;0,192950642;0,161737969;0,164216355;0
0;0,072058785;0,117152;0,10492739;0,093972288;0,136;0,061083867;0,058798196;0,071234331;0,09478463;0
0;0,053974443;0,067037914;0,124048894;0,068163321;0,208;0,078636813;0,104626034;0,05287492;0,072678215;0
0;0,032625524;0,046803193;0,099024521;0,06112757;0,124;0,054401068;0,060946694;0,044555465;0,051925354;0
0;0,030925977;0,047870732;0,101361419;0,076956644;0,07;0,060901295;0,068560855;0,085623574;0,111326174;0
1;0,572258671;0,558150253;0,554936264;0,576847993;0,542;0,576332851;0,580891613;0,562905805;0,55975596;0
0;0,206756165;0,240161507;0,214311844;0,205688307;0,28;0,211474885;0,259274449;0,186275272;0,181081311;0
1;0,553949677;0,53146261;0,405323021;0,49006827;0,464;0,444997;0,434251843;0,532492743;0,503758032;0
1;0,506061019;0,500687186;0,514975768;0,507204381;0,57;0,588583744;0,603302891;0,45797545;0,502373083;0
1;0,708308259;0,705316836;0,516786706;0,653475012;0,548;0,645364102;0,70224488;0,742949176;0,779624859;0
0;0,204560007;0,16466569;0,22933868;0,17099762;0,234;0,18973269;0,214424632;0,162748855;0,113042188;0
0;0,439264795;0,459769358;0,617328306;0,505607808;0,446;0,478285236;0,500822133;0,511746054;0,517609265;0
0;0,646529217;0,622930554;0,621858251;0,602815222;0,524;0,576332851;0,511749274;0,599888602;0,644561521;0
0;0,518721134;0,43234529;0,535656842;0,51419673;0,474;0,446612922;0,45685435;0,557079553;0,462947347;0
0;0,484823166;0,341319906;0,372558578;0,382251695;0,456;0,28960427;0,308265144;0,531810291;0,348903911;0
0;0,044621579;0,067374724;0,078635809;0,06645176;0,082;0,054614541;0,073351413;0,061480465;0,11870525;0
0;0,097087459;0,112512511;0,213136806;0,109581346;0,286;0,182620601;0,240901551;0,080749496;0,105970487;0
1;0,169189103;0,192116106;0,27509305;0,229721687;0,324;0,305690695;0,269244252;0,2666949;0,263455499;0
1;0,743081326;0,679902763;0,574565732;0,636253318;0,562;0,520612475;0,567619845;0,785656594;0,759531319;0
0;0,07068969;0,106866005;0,196290318;0,124719687;0,204;0,162477669;0,170118669;0,11729449;0,255104737;0
0;0,026522579;0,049616607;0,071600709;0,051715324;0,076;0,057595364;0,067709491;0,038821122;0,083878355;0
0;0,143281536;0,158836545;0,187091971;0,17503571;0,274;0,229516277;0,175117732;0,169317524;0,168420473;0
0;0,519446861;0,530650684;0,564240207;0,571532029;0,586;0,586743441;0,581652561;0,557574386;0,557533298;0
0;0,027724823;0,077337418;0,076361658;0,078744691;0,104;0,044925425;0,074901283;0,045158748;0,098063082;0
0;0,285431451;0,303537821;0,366227826;0,372560707;0,45;0,409690542;0,428487909;0,329191211;0,304164837;0
0;0,152946449;0,173733912;0,222496503;0,197831084;0,212;0,215797631;0,232985931;0,182469129;0,167753466;0
0;0,084860199;0,08975849;0,095983396;0,080279775;0,166;0,052925741;0,093971413;0,072662615;0,116361497;0
1;0,228754964;0,253471239;0,45499598;0,328715823;0,364;0,362095938;0,296417542;0,256734972;0,22057047;0
0;0,10879666;0,153859061;0,1402049;0,142947944;0,246;0,090682196;0,131596293;0,126880042;0,255409047;0
0;0,016942722;0,037001275;0,069368745;0,045278106;0,096;0,047637472;0,066897135;0,029660303;0,049749995;0
0;0,049891572;0,069354646;0,107338875;0,074573403;0,276;0,071935975;0,073900462;0,050155823;0,076123966;0
0;0,484505991;0,426934537;0,420219931;0,476350587;0,448;0,424208482;0,412296093;0,514393941;0,480978542;0
0;0,067818892;0,081369172;0,068091353;0,049908584;0,158;0,050981456;0,06859749;0,052622679;0,113752302;0
0;0,742702328;0,749150782;0,608245134;0,753771052;0,608;0,686377547;0,685089915;0,715530121;0,672507684;0
0;0,103509014;0,125990432;0,120220992;0,156105113;0,104;0,087410341;0,091975006;0,155932277;0,172560502;0
0;0,206523715;0,182666951;0,206383452;0,191609501;0,182;0,210963353;0,207283638;0,186051971;0,17673237;0
0;0,14974263;0,178007607;0,202800703;0,175274356;0,296;0,233346917;0,213475833;0,149884993;0,159302383;0
1;0,650493236;0,623509068;0,613100598;0,625665159;0,468;0,595036996;0,618244489;0,625893745;0,508014649;0
1;0,210335975;0,24535288;0,204847071;0,227577571;0,242;0,243997616;0,227149709;0,225068882;0,191185242;0
0;0,087621716;0,100106383;0,128806032;0,092426585;0,096;0,070016728;0,114201877;0,066985782;0,091934808;0
0;0,545668652;0,521207481;0,445883209;0,51011735;0,494;0,465527076;0,458840687;0,538806156;0,360594841;0
0;0,783616884;0,662131039;0,518176495;0,632108359;0,524;0,557484531;0,608073122;0,778272148;0,773584532;0
0;0,204583924;0,244232908;0,247736818;0,234151886;0,342;0,294736308;0,235529675;0,20046034;0,164840746;0
0;0,119808731;0,145346766;0,170964775;0,138649883;0,112;0,146566847;0,138225734;0,14401983;0,15423062;0
1;0,253313243;0,240228824;0,409014024;0,30657397;0,278;0,321607984;0,312265763;0,304255258;0,225364739;0
0;0,170028384;0,169726702;0,154209703;0,155929362;0,184;0,12366302;0,139334896;0,21285927;0,191724094;0
0;0,42062267;0,385667672;0,250646517;0,30566097;0,452;0,330563613;0,33124413;0,351923824;0,267822592;0
0;0,076342011;0,081459967;0,091434412;0,076683397;0,08;0,057572716;0,066144616;0,078353768;0,115123502;0
0;0,258529393;0,294358595;0,327221718;0,300902811;0,456;0,376830935;0,318981251;0,302129993;0,371353752;0
1;0,464282037;0,380238546;0,378207997;0,397000024;0,36;0,38721621;0,421778128;0,500930673;0,380150815;0
1;0,324158345;0,300020067;0,272883386;0,279459745;0,182;0,223844586;0,235561959;0,289239924;0,239235939;0
1;0,126043555;0,188460214;0,172334418;0,188159576;0,154;0,15534417;0,163272773;0,175064866;0,173387483;0
1;0,788146283;0,737583073;0,537817797;0,717592866;0,476;0,638121505;0,679450723;0,791467157;0,735858906;0
0;0,087333508;0,124281391;0,149413117;0,12351866;0,11;0,080387315;0,103626837;0,074100151;0,087057349;0
0;0,03696256;0,051583434;0,101640975;0,067322999;0,156;0,053351055;0,074684823;0,07795143;0,098613517;0
0;0,270168398;0,247938111;0,231896335;0,220048116;0,28;0,236044809;0,247447979;0,201192947;0,206976244;0
0;0,446198044;0,476630484;0,441693495;0,451693547;0,628;0,538607372;0,552032368;0,415467679;0,512644949;0
0;0,08029132;0,114076342;0,180932849;0,12517562;0,042;0,093971428;0,102415732;0,088428889;0,089411419;0
0;0,074317994;0,130143775;0,115979959;0,119481225;0,198;0,061782371;0,077485007;0,082947072;0,1384775;0
1;0,823716118;0,791148342;0,672269903;0,763299776;0,524;0,643555132;0,636996271;0,798148434;0,732759998;0
0;0,602025821;0,553691142;0,462095364;0,522271885;0,454;0,388818066;0,412213622;0,570910942;0,394179243;0
1;0,616979251;0,578205999;0,583383124;0,62120298;0,484;0,599732618;0,603915329;0,600835407;0,534899345;0
0;0,061546378;0,082165166;0,124814784;0,079228812;0,1;0,073240459;0,099808643;0,079118628;0,157787271;0
0;0,287239996;0,243071046;0,307868118;0,286679226;0,384;0,308768815;0,316844717;0,269823137;0,181324562;0
1;0,829058469;0,830158772;0,771931083;0,815179991;0,678;0,72974089;0,705156861;0,835753125;0,84091436;0
0;0,294237654;0,351439071;0,273473193;0,314883371;0,36;0,263123324;0,261367051;0,271107989;0,365303986;0
